Date,High,Low,Open,Close,Volume,Adj Close
15-03-2013,27.1414299,26.36428642,27.0357132,26.40714264,20667500,26.40714264
18-03-2013,26.68142891,25.79285622,25.91142845,26.51285744,18073300,26.51285744
19-03-2013,26.6785717,25.6071434,26.5714283,25.90999985,19873700,25.90999985
20-03-2013,26.26428604,25.77571487,26.08857155,26.14999962,11132100,26.14999962
21-03-2013,26.77142906,25.99571419,26.05714226,25.9985714,18804100,25.9985714
22-03-2013,26.26571465,25.6428566,26.15714264,25.89999962,14189000,25.89999962
25-03-2013,26.40571404,25.68142891,26.06142807,25.82714272,15024800,25.82714272
26-03-2013,27.52000046,26.22857094,26.2857132,27.22999954,46817400,27.22999954
27-03-2013,28.15142822,26.90428543,27.09142876,27.1771431,40475400,27.1771431
28-03-2013,27.55714226,26.94285774,27.25,27.04000092,19588100,27.04000092
01-04-2013,27.3571434,25.92428589,27.27857018,26.06142807,22947400,26.06142807
02-04-2013,26.45428658,25.15714264,26.27142906,25.24142838,32280500,25.24142838
03-04-2013,25.47571373,23.4657135,25.29285622,24.2485714,75357800,24.2485714
04-04-2013,24.30428505,23.40142822,23.90999985,23.81285667,34460300,23.81285667
05-04-2013,24.3571434,23.21857071,23.36000061,23.52285767,32512900,23.52285767
08-04-2013,23.75714302,22.7142868,23.69000053,23.29428673,31745000,23.29428673
09-04-2013,24.48142815,23.14999962,23.3557148,24.19428635,34045900,24.19428635
10-04-2013,24.20714378,23.55857086,24,23.72428513,29709400,23.72428513
11-04-2013,24.77142906,24.11714363,24.11857033,24.7157135,33056100,24.7157135
12-04-2013,25.37714386,24.45714378,25.2842865,24.74285698,37797900,24.74285698
15-04-2013,26.04999924,24.97142982,25.07999992,25.2142868,46529000,25.2142868
16-04-2013,25.38999939,24.61000061,24.99571419,25.12142944,29711500,25.12142944
17-04-2013,25.34142876,24.0385704,24.90571404,24.19428635,27545700,24.19428635
18-04-2013,24.55714226,23.11428642,24.4285717,23.40285683,23121000,23.40285683
19-04-2013,24.16714287,23.29000092,23.6428566,23.33857155,20163500,23.33857155
22-04-2013,25.2142868,23.67428589,23.67428589,24.90999985,84870100,24.90999985
23-04-2013,31.34000015,29.93000031,30.79571342,30.9985714,114860900,30.9985714
24-04-2013,32.04285812,30.45999908,31.08571434,30.95999908,46898600,30.95999908
25-04-2013,31.25571442,30.46714211,30.99714279,30.5357132,29274000,30.5357132
26-04-2013,31.01857185,30.36000061,31,30.79285622,21790300,30.79285622
29-04-2013,31.10428619,30.28714371,30.94428635,30.7157135,20787200,30.7157135
30-04-2013,31.3928566,30.6057148,30.65714264,30.86714363,25071200,30.86714363
01-05-2013,31.05571365,30.23571396,30.84571457,30.41571426,18359600,30.41571426
02-05-2013,30.77857018,30.02714348,30.46285629,30.6414299,18328800,30.6414299
03-05-2013,31.17571449,30.38571358,30.82571411,30.49285698,15431500,30.49285698
06-05-2013,30.35000038,29.14571381,29.94714355,30.09857178,31731000,30.09857178
07-05-2013,30.07428551,29.37142944,29.82571411,29.4642868,17079300,29.4642868
08-05-2013,30.05714226,29.21857071,29.27571487,29.80142975,17623200,29.80142975
09-05-2013,31.26857185,29.50285721,29.71857071,30.91571426,36108800,30.91571426
10-05-2013,31.3928566,30.65142822,30.91571426,31.09857178,18844700,31.09857178
13-05-2013,32.81285858,31.02000046,31.02428627,32.76856995,41357400,32.76856995
14-05-2013,33.79857254,32.97142792,33.1414299,33.42428589,38535700,33.42428589
15-05-2013,35.06142807,33.97571564,34.20999908,34.77142715,36029700,34.77142715
16-05-2013,35.54999924,33.59999847,35.27857208,33.86142731,28053200,33.86142731
17-05-2013,34.67856979,33.7142868,34.07571411,34.1428566,20141100,34.1428566
20-05-2013,34.52142715,33.8228569,34.06285858,34.22142792,14765800,34.22142792
21-05-2013,34.41428757,33.57143021,34.29142761,33.86999893,11491200,33.86999893
22-05-2013,34.02857208,32.37714386,33.48571396,32.65142822,21769300,32.65142822
23-05-2013,32.59999847,31.64999962,32.24285889,32.31142807,16198000,32.31142807
24-05-2013,32.7142868,32.07143021,32.17571259,32.6771431,11808300,32.6771431
28-05-2013,33.70857239,30.42571449,33.1071434,30.59857178,39525500,30.59857178
29-05-2013,31.62571335,29.98714256,30.64999962,30.76285744,34101900,30.76285744
30-05-2013,31.8571434,30.22142982,30.86142921,31.80857086,24087700,31.80857086
31-05-2013,32.79714203,32.00714111,32.1771431,32.32143021,25416300,32.32143021
03-06-2013,32.5,31.08142853,32.43571472,31.70999908,21270900,31.70999908
04-06-2013,32.50714111,31.22428513,31.44571495,32.18714142,23006900,32.18714142
05-06-2013,32.57143021,31.20000076,31.88428688,31.92285728,33096000,31.92285728
06-06-2013,32.20000076,30.5714283,31.73142815,31.1057148,26069400,31.1057148
07-06-2013,31.54571342,30.80714226,31.23428535,31.45999908,15299200,31.45999908
10-06-2013,31.90428543,30.86571312,31.86142921,31.56142807,13812400,31.56142807
11-06-2013,31.46714211,30.54285622,31.12142944,30.63714218,14213500,30.63714218
12-06-2013,30.83285713,29.55285645,30.83285713,29.66285706,19108600,29.66285706
13-06-2013,30.79285622,29.3928566,29.71285629,30.77000046,18511500,30.77000046
14-06-2013,31.04142952,30.33142853,30.68142891,30.56999969,12495700,30.56999969
17-06-2013,32.92856979,31.9642868,32.22000122,32.74714279,35851200,32.74714279
18-06-2013,33,32.34285736,32.8914299,32.68999863,17476900,32.68999863
19-06-2013,33.69714355,32.51571274,32.57143021,33.18714142,22353100,33.18714142
20-06-2013,33,31.50571442,32.78142929,31.93142891,21116200,31.93142891
21-06-2013,32.34000015,30.60000038,32.15000153,30.98571396,23398200,30.98571396
24-06-2013,31.29714394,29.8571434,30.4285717,30.79999924,17896200,30.79999924
25-06-2013,30.5,29.65142822,30.28142929,30.41428566,20918800,30.41428566
26-06-2013,31.1785717,30.11714363,30.64999962,30.29999924,18834200,30.29999924
27-06-2013,30.9614296,29.94285774,30.41571426,30.70999908,18326700,30.70999908
28-06-2013,30.89999962,30.00714302,30.61000061,30.15571404,19581100,30.15571404
01-07-2013,32.18999863,30.2857132,30.51714325,32.04000092,24517500,32.04000092
02-07-2013,32.49571228,31.1428566,32.17571259,31.63714218,17730300,31.63714218
03-07-2013,32,31.27857018,31.73142815,31.55857086,8625400,31.55857086
05-07-2013,32.17856979,31.33285713,31.72714233,32.15714264,9957500,32.15714264
08-07-2013,33.60571289,32.2157135,32.42571259,33.29999924,24289300,33.29999924
09-07-2013,35.34428787,33.55285645,33.57714462,35.34000015,35509600,35.34000015
10-07-2013,35.27142715,34.17285538,35.07857132,34.83142853,22578500,34.83142853
11-07-2013,35.59999847,34.40285873,35.42856979,34.88142776,21146300,34.88142776
12-07-2013,36.77571487,35.1071434,35.11857224,36.75143051,34238400,36.75143051
15-07-2013,37.12142944,36.01856995,37.05714417,36.85428619,20612900,36.85428619
16-07-2013,38.05285645,36.67142868,36.75571442,37.2114296,33356400,37.2114296
17-07-2013,38.3228569,36.95285797,37.31999969,38.27428436,19510400,38.27428436
18-07-2013,38.61571503,37.7142868,38.61571503,38.05857086,20487600,38.05857086
19-07-2013,38.27857208,37.59714127,38.20428467,37.79714203,18120200,37.79714203
22-07-2013,38.3928566,36.73143005,38.12142944,37.42285538,47313700,37.42285538
23-07-2013,37.4614296,35.17142868,35.91428757,35.75143051,76829200,35.75143051
24-07-2013,36.0357132,34.31428528,35.67428589,34.47142792,33409600,34.47142792
25-07-2013,35.38000107,34.27285767,34.36571503,35.24856949,19634300,35.24856949
26-07-2013,35.28285599,34.40142822,34.94571304,35.18714142,17826900,35.18714142
29-07-2013,35.81000137,34.6428566,35.15142822,34.99428558,13215300,34.99428558
30-07-2013,35.41571426,34.54428482,35.05714417,34.8228569,10890600,34.8228569
31-07-2013,35.29999924,34.56285858,34.77285767,34.92571259,13120800,34.92571259
01-08-2013,35.7142868,34.93857193,35.22000122,35.58856964,14139300,35.58856964
02-08-2013,35.61999893,34.97142792,35.61999893,35.16857147,13879600,35.16857147
05-08-2013,36.27142715,34.48285675,34.84428787,36.26285553,22962100,36.26285553
06-08-2013,36.79999924,35.72857285,36.27857208,36.55714417,20413400,36.55714417
07-08-2013,36.78142929,35.52285767,36.33714294,35.60142899,16328900,35.60142899
08-08-2013,36.27142715,35.49285889,35.98143005,35.77142715,14800100,35.77142715
09-08-2013,36.24428558,35.68571472,35.71285629,36.1071434,12322800,36.1071434
12-08-2013,36.7142868,35.77428436,35.89714432,36.65714264,17804500,36.65714264
13-08-2013,37.45714188,36.18000031,36.95000076,37.02714157,21940800,37.02714157
14-08-2013,37.68428421,36.86000061,36.90000153,37.40142822,17399900,37.40142822
15-08-2013,37.21285629,35.90856934,37,36.20142746,16629200,36.20142746
16-08-2013,37.16428757,35.87571335,36.17285538,36.98143005,21354200,36.98143005
19-08-2013,37.6428566,36.82143021,36.8571434,37.11142731,15497300,37.11142731
20-08-2013,39.07714462,37.5,37.56142807,39.04142761,30140600,39.04142761
21-08-2013,39.23571396,38.2142868,38.98428726,38.62428665,21258300,38.62428665
22-08-2013,39.06571579,38.31856918,38.93143082,38.5357132,9961700,38.5357132
23-08-2013,39.77000046,38.43143082,38.57857132,39.76571274,22285200,39.76571274
26-08-2013,41.41999817,39.14857101,39.44428635,40.38857269,31017700,40.38857269
27-08-2013,40.84000015,39.2142868,39.87857056,39.43428421,23138500,39.43428421
28-08-2013,40.7142868,39.48571396,39.80857086,40.47999954,19355700,40.47999954
29-08-2013,41.4614296,40.54857254,40.57571411,41.12142944,19059600,41.12142944
30-08-2013,41.26142883,40.42142868,41.17856979,40.55857086,15149400,40.55857086
03-09-2013,41.52999878,40.65000153,41.06142807,41.2857132,19969600,41.2857132
04-09-2013,41.86571503,40.99856949,41.26285553,41.77571487,19701500,41.77571487
05-09-2013,42.70428467,42.06000137,42.40000153,42.15856934,19072200,42.15856934
06-09-2013,42.3585701,41.45714188,42.33285522,41.64857101,17698800,41.64857101
09-09-2013,42.18571472,41.46857071,41.82143021,42.02142715,13840400,42.02142715
10-09-2013,44.74856949,42.40142822,42.5,44.72285843,36682100,44.72285843
11-09-2013,44.88285828,43.41143036,44.81999969,44.04285812,29940400,44.04285812
12-09-2013,43.77857208,42.62142944,43.11999893,43.05857086,21947800,43.05857086
13-09-2013,43.7142868,42.74142838,43.1428566,43.66428757,15029700,43.66428757
16-09-2013,44.31285858,43.11428452,44.2857132,43.16571426,14055300,43.16571426
17-09-2013,43.3228569,42.52857208,43.14857101,42.79285812,18200700,42.79285812
18-09-2013,43.95428467,42.58856964,42.70857239,43.84571457,13739600,43.84571457
19-09-2013,44.1071434,43.43000031,44.05285645,43.6428566,17449600,43.6428566
20-09-2013,45.12714386,43.65999985,43.69142914,44.83285522,30791600,44.83285522
23-09-2013,45.77000046,42.7885704,45.77000046,43.14857101,32030600,43.14857101
24-09-2013,44.20000076,42.90714264,43.04285812,43.7842865,18780300,43.7842865
25-09-2013,44.40000153,43.43714142,44.02857208,43.87714386,14639100,43.87714386
26-09-2013,44.9271431,43.92856979,44.00571442,44.78714371,12460700,44.78714371
27-09-2013,44.7885704,44.24285889,44.39428711,44.62857056,8299200,44.62857056
30-09-2013,44.59285736,43.59999847,43.95999908,44.17285538,12528600,44.17285538
01-10-2013,46.38571548,44.8571434,44.96714401,46.37428665,29693300,46.37428665
02-10-2013,47.65714264,45.94571304,46.01285553,47.24714279,30583700,47.24714279
03-10-2013,47.7857132,45.43571472,47.28714371,45.95999908,24613400,45.95999908
04-10-2013,46.90000153,45.50571442,46.24000168,46.75143051,16814000,46.75143051
07-10-2013,46.70999908,45.45000076,46.29142761,45.45142746,14634900,45.45142746
08-10-2013,45.93143082,42.79571533,45.61285782,43.18857193,28678300,43.18857193
09-10-2013,42.93999863,40.40000153,42.88999939,41.20428467,41948900,41.20428467
10-10-2013,43.91857147,42.34285736,43,43.4271431,30695000,43.4271431
11-10-2013,43.94428635,42.87571335,43.47285843,42.97857285,19200300,42.97857285
14-10-2013,46.46714401,43.7142868,44.37285614,46.33714294,45659600,46.33714294
15-10-2013,46.76142883,45.61999893,46.44285583,45.95571518,26848500,45.95571518
16-10-2013,46.5,45.4657135,45.72999954,46.12571335,18843300,46.12571335
17-10-2013,47.17285538,45.66571426,46.02999878,47.15714264,19272400,47.15714264
18-10-2013,48.06856918,46.79999924,47.7142868,47.6428566,25454800,47.6428566
21-10-2013,50.77428436,48.58571243,48.98857117,50.71285629,65090200,50.71285629
22-10-2013,55.59428787,45.92856979,55.40571213,46.07428741,181099800,46.07428741
23-10-2013,47.88428497,45.2857132,45.33142853,47.1771431,58376500,47.1771431
24-10-2013,48.12142944,46.23714447,47.34857178,47.31714249,33559400,47.31714249
25-10-2013,48.17142868,46.55857086,47.2857132,46.86142731,24062500,46.86142731
28-10-2013,47.27999878,44.54428482,46.43000031,44.8571434,34260800,44.8571434
29-10-2013,46.76714325,44.17142868,45.50999832,46.75714111,30936500,46.75714111
30-10-2013,46.99000168,45.08856964,46.95999908,45.44857025,21640500,45.44857025
31-10-2013,46.66428757,45.09999847,45.44428635,46.06856918,18489800,46.06856918
01-11-2013,47.6428566,46.55714417,46.97571564,47.0385704,22020600,47.0385704
04-11-2013,48.25571442,46.45000076,47.27857208,48.22857285,21919100,48.22857285
05-11-2013,48.91428757,47.57857132,47.93428421,48.7857132,17289300,48.7857132
06-11-2013,49.19571304,47.54142761,48.49856949,47.94714355,20733300,47.94714355
07-11-2013,48.52428436,46.45142746,48.42856979,46.69428635,20007400,46.69428635
08-11-2013,47.94285583,46.50285721,46.70285797,47.84285736,19448800,47.84285736
11-11-2013,48.5,46.94571304,47.5357132,48.27285767,16815400,48.27285767
12-11-2013,48.5,47.33571243,48.02571487,47.67571259,12231800,47.67571259
13-11-2013,47.92285538,47.01428604,47.60285568,47.89714432,11967900,47.89714432
14-11-2013,49.1428566,47.87428665,47.97000122,48.93857193,20104700,48.93857193
15-11-2013,49.98428726,49.01142883,49.22857285,49.9657135,20152300,49.9657135
18-11-2013,50.06999969,48.5,50,48.82428741,20247500,48.82428741
19-11-2013,49.54571533,47.74856949,48.68143082,48.18428421,17057600,48.18428421
20-11-2013,49.47857285,48.23571396,49.04999924,48.50285721,19481700,48.50285721
21-11-2013,49.81142807,48.81000137,48.8914299,49.7857132,15989400,49.7857132
22-11-2013,50.08571243,49.1428566,49.83285522,49.69285583,14202300,49.69285583
25-11-2013,50.41857147,49.28714371,49.55714417,50.0342865,13984600,50.0342865
26-11-2013,50.92285538,49.65285873,50.07143021,50.74285889,14683200,50.74285889
27-11-2013,51.97857285,50.50571442,51.01571274,51.7842865,16832900,51.7842865
29-11-2013,52.54285812,51.8585701,52.00714111,52.25714111,8388100,52.25714111
02-12-2013,52.56571579,51.37285614,52.12571335,51.98857117,11675300,51.98857117
03-12-2013,51.93999863,50.92856979,51.69857025,51.84857178,13400800,51.84857178
04-12-2013,52.66428757,50.8928566,51.51285553,50.89571381,19395600,50.89571381
05-12-2013,51.59000015,50.48428726,51.11428452,51.15142822,13793500,51.15142822
06-12-2013,51.61857224,50.2857132,51.57714462,50.63428497,12075700,50.63428497
09-12-2013,51.40999985,50.51571274,50.73857117,50.81000137,11718700,50.81000137
10-12-2013,52.06285858,50.47428513,50.7142868,51.87142944,14089600,51.87142944
11-12-2013,53.02285767,51.74571228,52.05285645,51.99714279,20066900,51.99714279
12-12-2013,53.54857254,51.93571472,51.95285797,53.33285522,21318500,53.33285522
13-12-2013,53.8571434,52.68714142,53.73571396,52.70999908,17854900,52.70999908
16-12-2013,53,52.0357132,52.85428619,52.33000183,13911100,52.33000183
17-12-2013,53.95714188,52.32428741,52.3928566,53.55285645,18448500,53.55285645
18-12-2013,53.8571434,52.3585701,53.40856934,53.74856949,19881400,53.74856949
19-12-2013,54.26571274,53.33571243,53.45714188,53.81999969,13849500,53.81999969
20-12-2013,54.24142838,53.47714233,53.7857132,53.66714478,18817400,53.66714478
23-12-2013,54.77571487,53.80428696,54.09857178,54.36857224,12624500,54.36857224
24-12-2013,54.85142899,53.92571259,54.39428711,54.05571365,5577600,54.05571365
26-12-2013,54.41571426,53.68999863,54.01571274,53.84714127,12268900,53.84714127
27-12-2013,54.1071434,52.25857162,53.87285614,52.5,16948400,52.5
30-12-2013,52.79142761,51.29142761,52.51714325,52.4271431,15075200,52.4271431
31-12-2013,52.73571396,51.94714355,52.2142868,52.59571457,10516800,52.59571457
02-01-2014,52.51142883,51.54285812,52.40142822,51.83142853,12325600,51.83142853
03-01-2014,52.49571228,51.84285736,52,51.87142944,10817100,51.87142944
06-01-2014,52.04428482,50.47571564,51.88999939,51.36714172,15501500,51.36714172
07-01-2014,49.69857025,48.15285873,49.68428421,48.5,36167600,48.5
08-01-2014,49.42571259,48.07428741,48.10428619,48.71285629,20001100,48.71285629
09-01-2014,49.13999939,47.8571434,48.82428741,48.15000153,17007200,48.15000153
10-01-2014,48.37714386,47.21857071,48.29571533,47.44857025,16237900,47.44857025
13-01-2014,49.81000137,47.30428696,47.30428696,48.11571503,27237000,48.11571503
14-01-2014,48.79999924,47.50999832,48.77714157,48.27999878,19740000,48.27999878
15-01-2014,48.36714172,45.58142853,47.8571434,47.19714355,40432000,47.19714355
16-01-2014,47.69571304,46.00285721,46.91571426,47.38285828,21135800,47.38285828
17-01-2014,47.83142853,46.8914299,47.43857193,47.14857101,16417100,47.14857101
21-01-2014,47.49571228,45.75,47.4614296,46.95857239,25220300,46.95857239
22-01-2014,47.77714157,46.76428604,47.07143021,47.67571259,48342000,47.67571259
23-01-2014,56.51856995,53.9271431,55.34285736,55.53142929,91280000,55.53142929
24-01-2014,55.81428528,54.76856995,54.81142807,55.15428543,35466900,55.15428543
27-01-2014,55.92856979,52.93714142,55.34143066,54.4614296,32526900,54.4614296
28-01-2014,58.20142746,54.39428711,54.47428513,58.11000061,43590400,58.11000061
29-01-2014,58.19142914,56.86428452,57.58856964,57.20285797,28968100,57.20285797
30-01-2014,58.45571518,57.3585701,58.15714264,57.81000137,18379200,57.81000137
